,Open,High,Low,Close,Volume,return_1d,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,return_5d,return_10d,ma5_ratio,ma10_ratio,ma20_ratio,ma50_ratio,ma_cross_5_20,vol_5d,vol_10d,vol_20d,rsi_14,macd,macd_hist,bb_position,hl_range,co_change,vol_change,vol_ma_ratio,dayofweek,target
2015-03-14 00:00:00+00:00,283.25,287.69,280.46,282.01,5375.8,-0.0043777227,-0.04083842,-0.004147887,0.022551775,0.010030627,0.044072747,-0.01779741,0.041472793,-0.025609640341516915,-0.004099958623539179,0.048945368036978465,0.13265857330216768,0.07651451765658512,0.023754038783323505,0.022118818790493464,0.027130372653496417,67.34322372893803,0.043622010867742325,0.0032021736293568735,0.33696924444750054,0.025637427,-0.0043777237,-0.44063556,-0.4473771021194435,5,1
2015-03-15 00:00:00+00:00,282.36,287.75,281.42,286.75,2430.0457,0.016807914,-0.0043777227,-0.04083842,-0.004147887,0.022551775,0.010030627,-0.011206925,0.0500201,-0.007002074825830595,0.007777549113397786,0.0573143701275054,0.14823182904920085,0.06476996912360611,0.0248757771489241,0.02244749020957829,0.027169556366479268,67.29154337972822,0.04162720626250881,0.001500408582953362,0.416987617721796,0.022074932,0.015547581,-0.54796576,-0.745088693287951,6,1
2015-03-16 00:00:00+00:00,286.75,294.26,285.78,289.27,6499.9185,0.008788109,0.016807914,-0.0043777227,-0.04083842,-0.004147887,0.022551775,-0.024516165,0.060840487,0.006793830358939212,0.010740855488343692,0.05691796186928433,0.15518084551330147,0.04978589458824434,0.02208449223292719,0.022345867262795204,0.02707306266360423,60.531726767211524,0.0405000119296115,0.0005782245770677332,0.44576424215815375,0.02931521,0.008788105,1.6748133,-0.32297429732771743,0,0
2015-03-17 00:00:00+00:00,289.27,292.99,281.9,282.8,6447.4194,-0.022366643,0.008788109,0.016807914,-0.0043777227,-0.04083842,-0.004147887,-0.042362273,0.022008538,-0.007078287527714111,-0.013964230063542415,0.024884583541231464,0.12862218471500642,0.03219072628531916,0.023422035107374256,0.023792376778379025,0.02779629144980916,51.31424379844131,0.03851671710553795,-0.0018547323618276809,0.22290311177111422,0.03921498,-0.022366652,-0.008076847,-0.337539963748813,1,0
2015-03-18 00:00:00+00:00,282.8,284.0,249.02,256.45,21654.682,-0.09317529,-0.022366643,0.008788109,0.016807914,-0.0043777227,-0.04083842,-0.094615996,-0.06745452,-0.08232418544932574,-0.10001750409885501,-0.07390015067251166,0.02407796522225647,0.009179750237766626,0.04410616002911315,0.038593069845087175,0.035942139841541605,41.53173725220459,0.03127967355173432,-0.010591920735461434,-0.7717818376197488,0.13640083,-0.09317531,2.3586588,1.0543923769481487,2,1
2015-03-19 00:00:00+00:00,256.59,265.95,249.0,261.81,15017.742,0.020900726,-0.09317529,-0.022366643,0.008788109,0.016807914,-0.0043777227,-0.07162869,-0.088151276,-0.049401632034920984,-0.07297314510614084,-0.05608304163956601,0.043337081705652425,-0.007028635678123285,0.0475000826286356,0.03583170039928671,0.03306453037962133,43.56604713551992,0.02333214880013541,-0.014145773160226078,-0.6209266153069312,0.064741656,0.020343743,-0.30648983,0.47363348384699977,3,1
2015-03-20 00:00:00+00:00,261.97,265.27,257.0,261.96,5678.38,0.00057291985,0.020900726,-0.09317529,-0.022366643,0.008788109,0.016807914,-0.08645165,-0.0966897,-0.0314207909859211,-0.06314041797867853,-0.05698551614682179,0.04176191706023391,-0.02639404699479664,0.0453920681236152,0.03540813110245022,0.03306652831825459,43.867271478507966,0.017377033344306625,-0.016063543509333922,-0.6709783693381308,0.031569663,-3.8209586e-05,-0.6218886,-0.44294378645195387,4,0
2015-03-21 00:00:00+00:00,261.92,262.49,256.25,260.0,4623.895,-0.007482052,0.00057291985,0.020900726,-0.09317529,-0.022366643,0.008788109,-0.10118574,-0.12322116,-0.01739957763664146,-0.05783787788810635,-0.06432074426986956,0.03142269541206999,-0.04775203181815546,0.04362498458271929,0.03361293639724599,0.03288101792189088,40.20859836106907,0.012016836156276921,-0.017340664080617116,-0.7666092267418908,0.023999963,-0.0073305336,-0.18570173,-0.5348584858939076,5,1
2015-03-22 00:00:00+00:00,260.0,272.0,259.24,267.74,5976.8384,0.029769182,-0.007482052,0.00057291985,0.020900726,-0.09317529,-0.022366643,-0.053253174,-0.09335953,0.02350221713020395,-0.01999973504159569,-0.035218134481797114,0.05786027263426874,-0.057371982814699685,0.04891990924101098,0.036167072416899614,0.03017773059764148,46.02669889453856,0.00966471531813766,-0.015075280378638013,-0.41197455065875066,0.047658212,0.029769193,0.29259825,-0.36000712116067335,6,0
2015-03-23 00:00:00+00:00,268.28,270.07,259.5,265.94,8658.473,-0.0067228675,0.029769182,-0.007482052,0.00057291985,0.020900726,-0.09317529,0.037005186,-0.061112106,0.009298288882185313,-0.020381384687523707,-0.03909696536113361,0.04751927703232406,-0.04794940680709703,0.016957222008806155,0.034411219828485475,0.02970815345923739,36.93237020601646,0.007498027192509839,-0.013927534914245135,-0.446967496942114,0.039745834,-0.008722217,0.44867098,-0.007394136316655864,0,0
2015-03-24 00:00:00+00:00,265.98,266.52,241.84,245.0,19085.79,-0.07873958,-0.0067228675,0.029769182,-0.007482052,0.00057291985,0.020900726,-0.06420684,-0.1312365,-0.05815597325450905,-0.0850424888317689,-0.11061579262176013,-0.03545812810985416,-0.05569905194230962,0.040011936923016495,0.041409879031229085,0.03352915158867053,27.29564137164776,-0.0006702105254882034,-0.019141602017056416,-1.0883379865796718,0.100734666,-0.07887815,1.2042904,1.1297294595825993,1,1
2015-03-25 00:00:00+00:00,245.29,250.0,236.4,246.94,12881.633,0.007918358,-0.07873958,-0.0067228675,0.029769182,-0.007482052,0.00057291985,-0.057336986,-0.13883173,-0.039607335840723845,-0.06388009842867981,-0.09929821613799561,-0.029268936817477886,-0.062152578340990305,0.04074106733024554,0.04078566880671219,0.03351696171387488,23.75658510230504,-0.006878151935163763,-0.02016354323985313,-0.8847147736297846,0.055074133,0.0067267693,-0.3250668,0.4258635912023103,2,1
2015-03-26 00:00:00+00:00,246.99,253.75,244.91,249.23,8385.9375,0.009273529,0.007918358,-0.07873958,-0.0067228675,0.029769182,-0.007482052,-0.041423082,-0.13841736,-0.02251246218232661,-0.040637146355092746,-0.08704118246531567,-0.021976212680703378,-0.06601487772115755,0.041783820480697495,0.04081615265162448,0.03365345819273829,25.889464988496016,-0.010827492063502944,-0.019192650850833836,-0.7258956227398864,0.03546923,0.009069153,-0.3490004,-0.07957091709222996,3,0
2015-03-27 00:00:00+00:00,249.23,250.52,245.12,247.94,6089.846,-0.0051758885,0.009273529,0.007918358,-0.07873958,-0.0067228675,0.029769182,-0.07395232,-0.12326729,-0.012230581098284343,-0.03262178855016973,-0.08695538900524158,-0.029409722914536363,-0.07565005200307018,0.03654357409199106,0.040786864321259664,0.03336419978473631,29.17794266114069,-0.014334918388176347,-0.018194879836935064,-0.6839275576900087,0.0217795,-0.005175915,-0.27380258,-0.3329529182251856,4,1
2015-03-28 00:00:00+00:00,247.93,253.83,247.25,252.87,5685.6396,0.019883871,-0.0051758885,0.009273529,0.007918358,-0.07873958,-0.0067228675,-0.049146473,-0.013959885,0.018011546027594694,-0.012006589950208535,-0.06499068698262456,-0.012391691403882632,-0.08153368528491067,0.039786892092186575,0.030158327038445076,0.033818571265801234,33.53297285663584,-0.014991150583571219,-0.01502068609981932,-0.4955860005218904,0.026021283,0.019924989,-0.066373825,-0.3814784981664934,5,0
2015-03-29 00:00:00+00:00,252.91,252.96,239.96,242.0,6690.2285,-0.042986512,0.019883871,-0.0051758885,0.009273529,0.007918358,-0.07873958,-0.01224488,-0.07566553,-0.02339020470667219,-0.04710152731790529,-0.09765632713096495,-0.05585587246017121,-0.07604482648260413,0.024464844081075236,0.03173382720482217,0.03294803337070817,26.35025355003924,-0.01983518304849282,-0.01589283617713952,-0.7132786416546377,0.053719006,-0.04313789,0.17668879,-0.25056273173208443,6,1
2015-03-30 00:00:00+00:00,242.0,248.86,236.52,247.95,7951.747,0.024586797,-0.042986512,0.019883871,-0.0051758885,0.009273529,0.007918358,0.0040900707,-0.0534814,-0.00019355437951462662,-0.018256981931722205,-0.06816542679447579,-0.03445585426421305,-0.06798503121549437,0.027176626020014666,0.033272861372395435,0.033522484309808954,28.926951509094806,-0.020413520238237927,-0.013252621539701434,-0.5000389481662629,0.049768083,0.024586765,0.18856132,-0.08264635776244678,0,0
2015-03-31 00:00:00+00:00,247.95,248.59,238.55,244.24,8114.0894,-0.014962673,0.024586797,-0.042986512,0.019883871,-0.0051758885,0.009273529,-0.020021617,-0.06061536,-0.011174066829295337,-0.02687409054689549,-0.07299796716753326,-0.05062870214840853,-0.06252253128110985,0.027517236287773195,0.03341944549106963,0.03280926233472405,29.764889787633862,-0.02253774676875855,-0.012214459548923341,-0.557018182659191,0.04110708,-0.01496266,0.020415902,-0.07129213563781633,1,1
2015-04-01 00:00:00+00:00,244.24,246.83,239.32,246.69,6226.0166,0.010031104,-0.014962673,0.024586797,-0.042986512,0.019883871,-0.0051758885,-0.0050415397,-0.07862103,-0.00024315119997464496,-0.008799412813742191,-0.05497964566836766,-0.0430597732894189,-0.05474980694965115,0.02815069643901638,0.031625525236200595,0.033074558527937295,43.16333593703572,-0.022674592831310444,-0.009963064909737543,-0.4508742455198916,0.030443044,0.010031104,-0.23269063,-0.2805813925456606,2,1
2015-04-02 00:00:00+00:00,246.68,256.96,244.52,253.28,9806.822,0.026713729,0.010031104,-0.014962673,0.024586797,-0.042986512,0.019883871,0.0016213655,-0.04760474,0.026123023059173578,0.022882384847902948,-0.024132757082826806,-0.02006074217180076,-0.04897636931697835,0.029530452793802727,0.03345378938510421,0.033038377986093805,44.12614814048945,-0.02003262598799919,-0.006121467596716177,-0.20733225472414527,0.049115553,0.026755337,0.57513595,0.1318985393993155,3,1
2015-04-03 00:00:00+00:00,253.22,256.67,251.23,254.19,5048.577,0.0035928488,0.026713729,0.010031104,-0.014962673,0.024586797,-0.042986512,0.050371885,0.037510157,0.019737638691416093,0.02276157393236722,-0.015349439600166437,-0.018907788022757943,-0.034407946672056045,0.01700228432278041,0.02087826188429867,0.03309477579202929,44.704922996806395,-0.017845908231331663,-0.0031876415808666874,-0.13972327754715483,0.021401383,0.003830666,-0.48519742,-0.4161932841287508,4,0
2015-04-04 00:00:00+00:00,254.19,255.85,250.76,253.7,2769.2817,-0.0019277334,0.0035928488,0.026713729,0.010031104,-0.014962673,0.024586797,0.02319014,0.027375102,0.013097978242753605,0.01802100775274007,-0.010916185351016239,-0.02205974782325093,-0.023703693136791104,0.015368781068338912,0.020899205905690662,0.03271878853072119,45.618909876518316,-0.016170433916777235,-0.0011870846013339491,-0.11202062309164312,0.020063113,-0.0019277135,-0.45147282,-0.6803930397251428,5,1
2015-04-05 00:00:00+00:00,253.7,261.0,251.65,260.54,5759.3604,0.026960969,-0.0019277334,0.0035928488,0.026713729,0.010031104,-0.014962673,0.06673765,0.045379877,0.027041968875559208,0.040744617688310836,0.021471159558434483,0.004031733018367012,-0.005424130158209528,0.013257955737124502,0.022205885681439243,0.03338425073293718,44.92958818015007,-0.012167667198042765,0.0019378568792631817,0.2760988946803399,0.035887025,0.026961023,1.0797307,-0.3324508455043278,6,0
2015-04-06 00:00:00+00:00,260.54,262.98,254.0,255.58,5960.6777,-0.019037426,0.026960969,-0.0019277334,0.0035928488,0.026713729,0.010031104,0.036037087,0.030813932,0.0004775740875375689,0.017825287376270094,0.0074004066863258,-0.01659452265124206,0.006919528011511966,0.01972303715169911,0.023294835591638155,0.03329954301348274,43.01510097735687,-0.01095270403597273,0.002741251239654921,0.1255198076768238,0.035135813,-0.019037409,0.034954786,-0.30716240751384916,0,0
2015-04-07 00:00:00+00:00,255.54,256.62,251.5,253.72,6010.2676,-0.0072775483,-0.019037426,0.026960969,-0.0019277334,0.0035928488,0.026713729,0.001737237,0.0033614635,-0.007145488330327909,0.010076077141512929,0.0006073433254956129,-0.02517814996214318,0.007808628116908745,0.01701349905084133,0.022720871325891144,0.02599986787517778,57.91576193402151,-0.010346832050240399,0.0027580099946192755,0.010334316983923843,0.020179706,-0.007122142,0.008319497,-0.23152795453675035,1,0
2015-04-08 00:00:00+00:00,253.71,254.96,243.06,244.58,11663.656,-0.036023974,-0.0072775483,-0.019037426,0.026960969,-0.0019277334,0.0035928488,-0.03780639,0.010661125,-0.03565908656176486,-0.027309929217247175,-0.03215019119852125,-0.0602864292975992,0.0036386461616910726,0.023266820671950978,0.021300110683179142,0.026674794592612808,48.10532977294828,-0.013034589300490286,0.0004479864702350111,-0.5457293484602288,0.048654873,-0.035985988,0.94062185,0.5239920271540077,2,0
2015-04-09 00:00:00+00:00,244.84,246.3,238.47,243.43,7943.7104,-0.004701972,-0.036023974,-0.0072775483,-0.019037426,0.026960969,-0.0019277334,-0.04048091,-0.018229485,-0.03235683310976578,-0.03014007652793793,-0.033156221775515804,-0.06514027426783908,-0.0008261192690680597,0.023134578569359878,0.019689826697651572,0.02666314578755066,45.25678515729606,-0.01513515004963476,-0.0012711040403415134,-0.5652753532992312,0.03216531,-0.005758878,-0.3189348,0.022800913961864122,3,0
2015-04-10 00:00:00+00:00,243.75,243.94,231.0,235.99,11549.631,-0.030563176,-0.004701972,-0.036023974,-0.0072775483,-0.019037426,0.026960969,-0.09422737,-0.03377825,-0.043257905987127976,-0.05668143925469815,-0.058215500795326225,-0.09339221543147025,-0.015633883887622768,0.013820431906522974,0.02140404013841853,0.027343802591780732,41.12052449059699,-0.01959720159797026,-0.004236854324893515,-0.9220948937231295,0.054832842,-0.031835876,0.45393407,0.4236111680576522,4,1
2015-04-11 00:00:00+00:00,235.99,239.42,233.0,236.15,4108.504,0.00067794323,-0.030563176,-0.004701972,-0.036023974,-0.0072775483,-0.019037426,-0.07602322,-0.042725742,-0.02728465632068633,-0.05204806777029969,-0.05159883381347474,-0.0921267617857654,-0.02499618994475772,0.01653809642229333,0.020960249106102974,0.026175404358399473,36.62827562473916,-0.022426651405359214,-0.0056613684466201505,-0.8631239989467695,0.027186103,0.0006779457,-0.644274,-0.4876854189143405,5,1
2015-04-12 00:00:00+00:00,236.09,237.5,233.42,236.5,3173.3276,0.0014821291,0.00067794323,-0.030563176,-0.004701972,-0.036023974,-0.0072775483,-0.06787008,-0.0662508,-0.011824672183726626,-0.04420501485906281,-0.04454481631871898,-0.09015785113773123,-0.033111678883239515,0.01803353951847554,0.018162967329995332,0.02622647387089952,44.71153846153847,-0.024244118497137344,-0.006002917737653847,-0.8108439088561397,0.017251594,0.0017366414,-0.22761965,-0.5902865745872496,6,0
2015-04-13 00:00:00+00:00,236.42,236.9,219.64,223.15,13924.227,-0.05644822,0.0014821291,0.00067794323,-0.030563176,-0.004701972,-0.036023974,-0.0876196,-0.12211341,-0.05060330592558482,-0.08670101487740367,-0.09448190290935676,-0.14063410582207148,-0.046217347561495314,0.02520573175992373,0.02352227415526855,0.02325621998625521,29.124579773270867,-0.031710787771082036,-0.009902641966401013,-1.3362047721764858,0.077347055,-0.05612894,3.3878946,0.8597476754740432,0,0
2015-04-14 00:00:00+00:00,222.97,224.79,210.0,215.8,18582.19,-0.032937467,-0.05644822,0.0014821291,0.00067794323,-0.030563176,-0.004701972,-0.1135028,-0.14938903,-0.059768716438781344,-0.10286682339725306,-0.11873943352855143,-0.16740998978873312,-0.06271937354223378,0.024663751486174768,0.023985884365097545,0.023902691717390238,27.442894522182613,-0.040008262751566055,-0.013965877914363949,-1.3122933598130944,0.06853565,-0.032156784,0.33452225,1.3908572752689703,1,1
2015-04-15 00:00:00+00:00,215.78,222.88,214.05,222.88,9949.324,0.032808185,-0.032937467,-0.05644822,0.0014821291,0.00067794323,-0.030563176,-0.055553198,-0.14454597,-0.017699713868113864,-0.05869631047767221,-0.08490343399436029,-0.1389867113078913,-0.06841463967284589,0.03448934741766625,0.025185062798066635,0.02525797333359503,32.407275872628034,-0.04123692545040674,-0.012817441996281783,-0.8575428760438782,0.03961774,0.032903913,-0.46457738,0.2673723325072186,2,1
2015-04-16 00:00:00+00:00,222.83,229.67,222.44,227.5,10834.873,0.020728588,0.032808185,-0.032937467,-0.05644822,0.0014821291,0.00067794323,-0.03662926,-0.10986775,0.010365684117464635,-0.027653116652832765,-0.061998788876046595,-0.12042757334867138,-0.07162206132992355,0.03722670836715214,0.02754140666302837,0.025918352267981927,30.380522078093406,-0.04023769991923038,-0.009916279984536373,-0.6003518984834812,0.031780202,0.020957673,0.08900595,0.33968828491110803,3,0
2015-04-17 00:00:00+00:00,227.5,228.29,220.0,222.6,7928.3955,-0.021538436,0.020728588,0.032808185,-0.032937467,-0.05644822,0.0014821291,-0.058773756,-0.122654855,0.0009623110945584656,-0.0357708811175701,-0.07643858236842271,-0.13842349790919584,-0.07732648133209208,0.037358306870003015,0.027683114198863715,0.025564478729810363,27.335345651300003,-0.04228122160933576,-0.009033879907408145,-0.7070763133086212,0.037241656,-0.021538435,-0.26825213,-0.03309246742991434,4,1
2015-04-18 00:00:00+00:00,222.6,224.72,220.32,223.4,4620.3154,0.0035938025,-0.021538436,0.020728588,0.032808185,-0.032937467,-0.05644822,0.0011203289,-0.08659744,0.004333796250125532,-0.02334530693106973,-0.06952919002906288,-0.13335611291576865,-0.07354426043907925,0.027687263700058258,0.026786988714677086,0.024101424291690866,28.357135959545886,-0.04226789105275315,-0.007311685562081635,-0.6134776252108609,0.019695586,0.0035938355,-0.41724455,-0.42932646290048704,5,0
2015-04-19 00:00:00+00:00,223.35,227.35,221.91,222.54,5901.4956,-0.0038496256,0.0035938025,-0.021538436,0.020728588,0.032808185,-0.032937467,0.031232595,-0.08581525,-0.005558960201319074,-0.018138045605421205,-0.06818022982155358,-0.13461563166011925,-0.06297132470811129,0.021190641748439796,0.02680243946802413,0.02316468812309036,20.321750361627736,-0.04236456293568813,-0.005818616003772759,-0.580969080546501,0.024445055,-0.0036266523,0.27729285,-0.261735088013895,6,1
2015-04-20 00:00:00+00:00,222.54,226.51,221.43,224.3,5966.8613,0.007908702,-0.0038496256,0.0035938025,-0.021538436,0.020728588,0.032808185,0.0063711405,-0.04953599,0.001035416859783922,-0.005242086547682434,-0.05687350058326568,-0.125456264546552,-0.05784901959284117,0.015608457592500478,0.026050891545710286,0.02321841897720791,24.28476594232967,-0.040875371783979035,-0.0036929512864446825,-0.4724717925040412,0.022648247,0.0079087345,0.011076093,-0.2433962611573235,0,1
2015-04-21 00:00:00+00:00,224.3,236.0,223.91,235.74,9923.679,0.0510031,0.007908702,-0.0038496256,0.0035938025,-0.021538436,0.020728588,0.036219835,-0.0017361641,0.04440981193486393,0.04568381576653402,-0.006483920248452346,-0.0780342423910968,-0.0487296572683773,0.0268326318586237,0.031507093907457054,0.026143883229678047,37.230112795864,-0.033715055022417575,0.0013303801331862389,-0.05430298353777155,0.051285297,0.051003132,0.6631321,0.22950818085343094,1,0
2015-04-22 00:00:00+00:00,235.71,238.64,229.1,233.45,10710.5,-0.009714127,0.0510031,0.007908702,-0.0038496256,0.0035938025,-0.021538436,0.048742056,-0.012896419,0.02441570982355712,0.03692877587304144,-0.012006599275958041,-0.08358189517896208,-0.03555422740030845,0.02401510962070619,0.031658006294374555,0.025297671807292886,41.24311013318248,-0.030344695670981834,0.004035611838769619,-0.103750125365651,0.040865254,-0.009588094,0.07928729,0.319605204871241,2,1
2015-04-23 00:00:00+00:00,233.25,236.22,232.01,235.98,8352.857,0.010837436,-0.009714127,0.0510031,0.007908702,-0.0038496256,0.0035938025,0.056311607,0.057494998,0.024209845629680204,0.042227001590366076,0.002563959395821991,-0.07111238832046962,-0.021134229793066006,0.023765183492099853,0.024971158600357434,0.025459890313920926,44.26305287279176,-0.02595338449392653,0.006446658719105062,0.023198034340563764,0.017840523,0.011704162,-0.22012442,0.00859740207687576,3,0
2015-04-24 00:00:00+00:00,235.61,236.0,228.0,230.24,8543.667,-0.02432406,0.010837436,-0.009714127,0.0510031,0.007908702,-0.0038496256,0.034600616,0.06691384,-0.00733802347033341,0.010431728713258481,-0.016923294770784247,-0.09063905668895489,-0.009656128195784097,0.02833849828604262,0.023593855272909588,0.02588073961900697,45.45310629754045,-0.025021016842295102,0.006549419592763746,-0.16102529945411756,0.034746353,-0.022791881,0.0228436,-0.0031164280435377334,4,0
2015-04-25 00:00:00+00:00,231.04,232.29,225.7,226.12,5286.0986,-0.017894387,-0.02432406,0.010837436,-0.009714127,0.0510031,0.007908702,0.0081140995,0.014536977,-0.026628690800810206,-0.009058379307122166,-0.02736767105476179,-0.10361473518831532,-0.0007591966672610972,0.03043585776151151,0.022805459688034196,0.0249352799841199,42.53609285991346,-0.025380094007784564,0.005412456246773543,-0.2962939285262661,0.029143801,-0.021295007,-0.3812846,-0.3815050633430235,5,0
2015-04-26 00:00:00+00:00,226.12,227.26,214.98,219.52,11238.356,-0.029187977,-0.017894387,-0.02432406,0.010837436,-0.009714127,0.0510031,-0.06880462,-0.035076916,-0.04165682330372589,-0.034605876575454775,-0.04837662450842661,-0.12581465257362878,-0.007011894452951806,0.015713672426813645,0.023619974174102647,0.0252988987444153,38.439543374839985,-0.028165490171087205,0.002842284166669008,-0.5797721513832625,0.055940226,-0.029188002,1.1260209,0.2755499653633364,6,1
2015-04-27 00:00:00+00:00,219.52,229.93,217.52,227.23,13816.491,0.035122037,-0.029187977,-0.017894387,-0.02432406,0.010837436,-0.009714127,-0.026643813,0.020799637,-0.0025810231936435057,-0.0027298561207592664,-0.009265129685154028,-0.09165554289598776,-0.006701402968000925,0.027318972385872976,0.025485456323874178,0.0270165048813208,53.008852126745225,-0.0257237334530798,0.0033855491987672586,-0.13337509284992652,0.054614216,0.035122044,0.22940493,0.5016443198722498,0,0
2015-04-28 00:00:00+00:00,227.17,227.56,221.45,225.16,9345.783,-0.009109676,0.035122037,-0.029187977,-0.017894387,-0.02432406,0.010837436,-0.04585129,0.0078783035,-0.0021891798528373974,-0.012577386186589545,-0.014116557976256328,-0.09544943171641374,-0.01195354658677672,0.02582743921930205,0.025731957406172516,0.026050815544288338,57.48560823701605,-0.025222737358176296,0.003323327487875469,-0.22529422503208843,0.02713626,-0.008847975,-0.32357764,0.02870318775160796,1,1
2015-04-29 00:00:00+00:00,225.18,226.99,221.81,225.48,8668.36,0.0014212132,-0.009109676,0.035122037,-0.029187977,-0.017894387,-0.02432406,-0.02067411,0.013211131,0.0034623493781797965,-0.012447352392725097,-0.008820321472799986,-0.08944357053396823,-0.012240290688126931,0.024563670541902005,0.025673697684662846,0.026075692760973965,52.331413669158266,-0.024209720362304028,0.00343666645297988,-0.1609043326858477,0.022973249,0.0013322812,-0.072484314,-0.049651816603613175,2,1
2015-04-30 00:00:00+00:00,225.48,240.0,224.6,236.2,12490.202,0.04754305,0.0014212132,-0.009109676,0.035122037,-0.029187977,-0.017894387,0.044578075,0.053053975,0.041822871193712086,0.029140077428422062,0.03825543903272588,-0.041481696373421584,-0.0034242213908192154,0.03166829257537321,0.029525189102457276,0.027612656067228493,57.032008692531306,-0.018496223928123674,0.0063163392708220625,0.6962046807552646,0.06519896,0.047543027,0.44089556,0.3623284223344043,3,0
2015-05-01 00:00:00+00:00,236.47,239.23,230.51,231.0,6687.1235,-0.022015214,0.04754305,0.0014212132,-0.009109676,0.035122037,-0.029187977,0.052295923,-0.020106912,0.008671965908965129,0.008566268682428158,0.01654862090987108,-0.05766517818241157,0.007808936172631675,0.02959135215768008,0.02583965893367526,0.0280634709613674,56.75675476640984,-0.0167958758586405,0.006860190574971751,0.31468132699046153,0.03774892,-0.023131903,-0.46461046,-0.28073839952127966,4,1
2015-05-02 00:00:00+00:00,231.05,234.9,229.87,233.83,4350.059,0.012251139,-0.022015214,0.04754305,0.0014212132,-0.009109676,0.035122037,0.029045463,0.0016278028,0.015177968527546826,0.02075294833055863,0.029607329099291313,-0.04225888861866445,0.014213626594628881,0.026452881756250636,0.02601872358485518,0.028211043219658446,58.12432623245233,-0.01379971990333581,0.007656033180947213,0.5812515470269858,0.02151135,0.012032023,-0.34948725,-0.5350535362105476,5,1
2015-05-03 00:00:00+00:00,233.83,242.25,232.31,239.0,4407.814,0.022110105,0.012251139,-0.022015214,0.04754305,0.0014212132,-0.009109676,0.06146741,0.012797713,0.025302233041461175,0.04194822575482804,0.04871247479027585,-0.017621968654314535,0.02283252780925915,0.025662169368456795,0.02675193894458197,0.02528276734626605,62.0146061171051,-0.009480915294904527,0.009208569129715061,0.8841246610623957,0.041589968,0.022110073,0.013276815,-0.5036369801609861,6,0
2015-05-04 00:00:00+00:00,239.73,242.2,236.07,238.34,7504.689,-0.0027615428,0.022110105,0.012251139,-0.022015214,0.04754305,0.0014212132,0.057033896,0.035180688,0.011312225046039126,0.03541451948943619,0.040670128975678344,-0.016420515938688984,0.029029515517131843,0.02616712309046718,0.02525828661412432,0.023838032339185834,60.41542858759939,-0.006461204371682496,0.00982402751084918,0.7749858321295552,0.025719518,-0.005798187,0.7025875,-0.09868172640099637,0,0
2015-05-05 00:00:00+00:00,238.22,238.78,229.66,235.12,8621.547,-0.013510108,-0.0027615428,0.022110105,0.012251139,-0.022015214,0.04754305,-0.0045723915,0.039801836,-0.0014355152170095753,0.017447882074746568,0.023874567082213582,-0.025352784606869627,0.02534646753907288,0.018101683655069502,0.02487604304906312,0.023262449178707113,49.47616541688765,-0.005148418318671088,0.009087873673920019,0.45887686550603407,0.038788684,-0.013013206,0.14882135,0.04377606201359141,1,0
2015-05-06 00:00:00+00:00,235.18,235.94,227.01,228.49,8623.827,-0.028198302,-0.013510108,-0.0027615428,0.022110105,0.012251139,-0.022015214,-0.010865748,0.040861845,-0.027520021916503823,-0.015065601677270335,-0.005211413885415017,-0.048552171690362744,0.02293991499450021,0.020023756406645495,0.024730053143792313,0.023857303057232774,46.095722059246036,-0.006422423778460661,0.006581564932112399,-0.10043142563874645,0.039082706,-0.028446242,0.0002645254,0.058215410185764815,2,1
2015-05-07 00:00:00+00:00,228.34,240.0,227.35,236.87,11062.649,0.036675572,-0.028198302,-0.013510108,-0.0027615428,0.022110105,0.012251139,0.013000846,0.042423964,0.0055441269162503914,0.016831993741924123,0.028079349584398505,-0.012046321469602717,0.022410973387371858,0.026354599702638665,0.024949201509402018,0.02456956231909508,50.641487703325105,-0.004152370495430279,0.006713250353050996,0.5463897957572994,0.053404797,0.03735657,0.28280044,0.3318674641526902,3,1
2015-05-08 00:00:00+00:00,236.92,246.57,235.29,243.2,9486.755,0.026723504,0.036675572,-0.028198302,-0.013510108,-0.0027615428,0.022110105,0.017573237,0.0801208,0.028747395173827295,0.03598249502876949,0.05103709045280724,0.01593241670904111,0.02166683034489103,0.027262035390569112,0.02535674001226577,0.025117651854682843,59.26243474224934,-0.0003630407227911941,0.008175816071836605,0.9329176624132799,0.046381637,0.026506834,-0.14245182,0.10963454912322868,4,0
2015-05-09 00:00:00+00:00,243.22,247.01,238.62,241.96,5499.606,-0.005098641,0.026723504,0.036675572,-0.028198302,-0.013510108,-0.0027615428,0.015188456,0.07308853,0.020377209095614912,0.023515159733253466,0.04130850823529153,0.012444272723280747,0.020513295429470224,0.02742192369967342,0.025627749011638553,0.025141181011334453,61.80681691779923,0.0021293958782762374,0.008569609904050682,0.7511219587051648,0.03467515,-0.0051804725,-0.42028588,-0.3552136641067386,5,0
2015-05-10 00:00:00+00:00,241.83,244.99,238.02,239.13,3520.2422,-0.01169616,-0.005098641,0.026723504,0.036675572,-0.028198302,-0.013510108,0.017055154,0.012404799,0.005043512976601772,0.010291788706765725,0.025855544579173273,0.002353222635508523,0.020707592590626378,0.027154317442921693,0.021883483480471658,0.025381874746858178,65.48729706650701,0.003163322710175343,0.007743803142327084,0.48108673379125927,0.02914733,-0.011164855,-0.35991013,-0.5812732535570813,6,1
